ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
9.639137858583798,159.6949902839268,22623.79787052815,7.944471526790091,297.34330293133047,498.47482390702885,12.644667247205273,61.1315167287257,3.464184469322287,0
7.441718442413966,239.1511495396315,43125.22391123927,7.389238928334315,,544.2667956898472,13.922427138747446,59.52775603505796,3.2432346809830976,1
8.091188723631664,178.95089107322997,12526.04527711116,4.728439914487349,337.9146396773237,502.5921859106562,14.012233684411836,53.620807573634195,3.991633516831569,1
5.772899141193595,173.6716825044524,15757.442284925386,8.649074685013877,372.69828894087095,495.17060973157027,13.011455284915275,30.734819413861302,4.484264384511122,0
,137.31101780459994,36428.092735801314,5.125355712752581,361.83811318377394,441.6664103448451,15.966937497866272,86.03287404906027,3.8908737198142918,0
6.174574858557545,215.15378678804208,16612.814474466457,8.33862097321724,331.7338652708353,352.9980083486005,7.224914715170428,79.81921041126881,5.250626638610416,0
,143.05663770472296,25465.229483114246,7.322991129225964,345.55031274280606,576.1573751362853,14.386282746109528,74.47024562128091,4.413107851429252,1
5.387890189160416,171.7014904030957,31086.55557370528,6.4010803057649275,378.2356608490606,423.24775998215375,15.303805632838978,54.648521994482316,3.732960914545922,0
7.064346754245891,215.71122580365514,26279.990683145974,5.373464010561803,334.1276557650902,524.3418740087774,16.262864826458966,58.218847948628614,3.8488926949422493,1
4.395276750971085,220.1067707791873,23695.60037745352,7.640245534144876,,626.4824510954169,17.948589396132085,60.95957998335653,3.540605781681609,0
,174.94196760658448,30244.364236815578,5.741410826305507,308.80672890786,499.62892576622573,13.814359208763502,62.52200738297785,4.340408386008939,0
,191.95903860848972,14183.15584748721,9.02856649216307,,521.1657785104915,17.033146170425756,79.26463762663958,3.6644234798462154,1
,167.6790919717657,17661.695153595247,9.08623196269937,300.1785693279518,350.59379322671964,16.30095448315884,58.398463619237916,4.1257503393036465,1
,178.3387136167683,26710.86568908798,9.714413753157874,,367.42114544921554,15.154644308255756,52.53817484366194,5.164453996379461,0
5.461754748567644,205.1231577538276,3868.0669948316972,7.563817950578987,321.1805048150003,528.4452061032374,9.674521740597234,68.77234997073519,4.325368267940411,0
5.446428353073642,179.87585720117247,34435.50441586557,6.481190507312566,330.65911508650896,381.7927025114796,17.889465340875798,67.08845265247778,3.930056287873317,0
6.486503488953311,188.340209479024,24674.407279388008,6.650893922540362,369.4218396506751,317.8009355406367,14.598864055013102,74.54683720063454,3.7978917396306606,0
8.104784401716014,148.2104443084144,23355.95963648421,6.535261619172439,273.3989017615446,291.9851220158762,13.445743758307321,88.87006129299621,5.000240970143323,1
8.555910649237475,233.6215986988258,7716.823696502954,7.511848750559989,348.13086701429484,408.7006810683159,10.450395279268609,59.81492877818824,4.275271670375562,0
6.290514540583669,213.14098958346466,10732.36782129362,7.809839463829992,381.46514797605727,407.6781426278551,6.189843252725595,81.48248313783563,4.56119035932985,0
5.245947042684193,222.4407286260072,18519.081238721392,9.0658716983067,299.92556177868056,506.85847721740595,20.576553410468286,68.69988217532469,3.517642673263448,0
,238.79918467340244,29094.09516240648,7.15179499664173,337.16168252287514,346.26895039246574,15.295691855797706,82.97454655016034,2.9330930242480266,1
5.7705793967049,169.23700065205685,3805.1371339158504,4.9029008177569775,244.7024982991781,537.5355737394927,10.61585970579431,86.33587444589921,4.970845385668627,0
6.2559783042106885,184.58598939803858,28926.9219411523,6.476274936190195,369.9464407817069,328.20650748655083,10.107162025724904,54.14703773635464,4.801337545964449,1
9.18718898379489,134.0678459938969,18857.130132363098,9.578245812489307,,330.3603314558386,13.357618938538677,98.42786032853337,3.145138163918122,0
8.395113531419572,299.6271052841616,20054.985639621733,4.660605858654218,332.9525201060695,437.40008268645516,16.954591626044547,69.33016442963506,4.62307049868342,0
7.331179156479808,191.45163483236468,24237.737460721757,8.287856937434183,278.80401392974255,430.50472857557037,16.36917620689033,47.836615426036,5.0377379216076115,1
5.057648788230771,230.5233733492023,24375.61705226291,6.502894480538163,,473.05850701893024,16.5372943845086,47.9720697063526,3.6667443982220047,0
7.416120542278348,155.6592615742501,15767.110039139652,5.724126389568758,323.6321856421614,331.1935633641188,11.342753282511914,90.23530440288395,3.934548871197221,1
8.769625092352168,229.13125143514216,27493.65785444524,7.745065457597158,218.6165637501166,454.74480377762023,13.68802990494267,87.66624892302146,5.46257910161007,0
6.482742471432799,257.447588024241,1676.2850524482856,9.586305780483968,,290.58132034721376,14.700655840847478,84.14174887124548,4.954605172339384,0
9.228271403078878,194.38796897195996,18064.56046380946,7.65790179931741,381.9769668284622,248.79560449659266,14.09225680597614,57.64315111675637,3.398285421975201,0
9.135465010333949,163.1322163921339,23361.659298140105,6.7051801481348425,389.25404556890555,573.9506775296302,16.086796396404214,60.3545571764962,3.4695962903360718,0
9.725335203108123,191.80637433691078,18989.377783089814,5.072242201421937,280.88654055375247,510.7925078626457,19.48894357418986,40.904707430012664,3.7900970855063894,0
,123.1540810594064,5994.699115953012,6.963818325457677,254.3863932908501,425.90839029464394,14.97633016518235,61.677459418363554,4.1747057847819935,1
8.01395280269156,195.12428527040186,28660.9061325777,5.015203283942683,316.78184736818486,262.74464974686146,12.34400768652656,69.16095671461419,4.3831317471331745,1
9.328557788446433,223.3633995406113,11067.514082217094,6.630319730156037,355.2299487493455,389.1893046955116,9.471224210514439,90.67289781872354,2.9939681242840415,0
7.791356359939671,195.19428865299886,21422.088699007665,7.020368915541266,294.7296080376322,462.4781404198484,14.862062915970265,61.94284673407825,3.4954638462803787,1
6.2830377686135614,187.02749144182675,23355.984576809245,3.3903444446774498,267.8793545498992,389.01471758233953,12.096444614967755,61.000507172251595,2.5116471116636583,1
6.366816889920701,213.71643965776366,22187.945785692384,9.313549083248862,363.79167214353083,552.3902422535823,15.698692265544512,71.08223005942207,4.564684301356792,0
,216.2303369677013,32264.644134201677,5.163136072469707,319.4815326118916,477.06440355338106,15.486963555766431,80.16209868915483,4.011525063342753,0
5.028007339105512,141.7923051048296,21547.053514316158,6.826184462150302,359.56764594537185,351.60023452459785,19.45524597122477,91.52432395326285,3.7985180128876634,0
6.852218324570933,199.29049899972657,25762.26263796345,7.963456528383776,334.4342990168357,297.2352906734245,14.987762169548887,55.08335053116954,3.6359047776294147,1
8.823509917986105,276.46519088465755,21523.89157203102,9.187508554723102,326.89992285800747,496.8980289277925,15.788012706209967,63.63378567910096,3.845790740801242,0
3.595906376647203,152.47466584309296,27388.83833093787,5.868398249930925,331.1234876227532,494.18194296336276,12.111070461430703,68.61591913952049,4.28832448517744,0
9.519826541853279,193.5614287764488,34233.051056832,3.1554872876628255,318.9331926814106,487.3150826598012,9.539515672229365,62.09205110566904,3.0415602875140593,1
8.864575007738024,260.21461249306,23220.135159654994,8.824288671297833,314.7871728706623,562.4197660557767,17.836488367461076,56.360455123178184,3.396196422128768,0
6.348974260829543,232.67527914715606,28869.799589991562,5.145798079446589,,463.1988732834487,18.273572793966938,62.24221582599898,3.176174147701155,0
7.943991416316178,179.4895171360831,34775.24363853999,7.687920324862291,,433.79261833031757,13.18517133953269,46.68958931001667,1.964269543927987,1
7.08500488578106,203.1477312819912,33914.65507249119,7.786111726214321,385.4529885865877,487.9939799229184,7.878666768289612,56.59094463444437,5.358935724597014,1
9.035684685817506,196.30056796209902,18635.65289417685,1.9817934963788923,313.0501470789006,526.005180818261,18.78446680147358,46.44913408275417,4.499759509594695,0
8.642466197004207,171.7733990739036,31102.1196616164,4.568557900959785,,481.76756201371467,18.21294638144936,66.59633872458377,3.3365798694261075,0
4.8538875501390155,193.92859070562744,24195.457330855013,6.391918293386926,349.377859816828,428.7509432744549,13.893545411160497,60.06446698421438,4.156052593126429,0
8.01374723740804,187.16471355332132,31810.599441229664,3.037077888076009,344.473591006926,504.466062641425,17.817791693852868,57.57393523808274,3.06139332367223,1
,200.07718508396354,27000.202150392575,5.005878983513288,360.9108530926978,433.9812585497821,14.144194944253515,66.65837848746084,4.360725865140556,1
7.211703787123779,171.76316101887883,24431.304821488637,7.314148125000134,374.16896963335023,386.77610034562576,14.998418253476096,26.38068982815119,5.843397400599544,1
5.922206677457993,154.39479357595553,25819.404564562632,6.980195829695796,314.9515480113,436.0271865542574,8.897796881819005,61.27083827523704,4.713529100160991,0
9.859537939902129,195.01268817085887,24252.161884184294,7.5981940004179505,356.76078928502034,400.4208434610471,18.324912275443033,69.54889436115695,2.4250111543351407,0
8.733698293645096,252.7630870137183,24594.969909592648,7.829769146391586,377.13160854636567,419.27175305922935,8.477455691744336,82.1723172738851,2.7729774526712814,0
5.903763849282982,199.07283221552075,20621.35732797229,4.4627092841722105,318.06619484440324,357.82862501853174,19.97801055692002,,2.8104425619171476,0
,185.46719654873078,19806.827498679144,5.08993974380803,,506.9504553398143,20.31370444915017,86.95650507768843,3.643256526526189,0
6.466780516745222,221.16434126966584,37474.612790449304,8.32295857942904,302.00018087345944,443.49114446401234,5.824451640775779,43.207207998809935,3.9181411897060676,0
7.770859207285176,191.16445113786395,26201.326915532194,9.528441780784235,313.35794187253407,483.6348178798645,19.433540344744745,83.33221358969946,5.0709631410058265,0
,257.7909225726555,16987.025658069415,5.5914952827977045,319.29580241472144,465.1882892728002,13.489697941528156,71.23448666222164,2.9112920208552087,1
9.072481191381508,196.24135669437783,19581.53583328897,7.529070838673192,296.328168237551,353.29756360682734,15.677643531137884,57.7114807693173,3.9873502241898695,1
8.335972358267556,219.40234343664042,31275.9661871501,8.395190971435955,,533.1492804538143,9.611159207333312,68.1490034950371,1.912350114664251,1
8.621614750947122,171.5586079069092,15558.785299518235,7.49533787515907,347.4829357372038,408.010696382027,13.212243540516344,116.97001138629241,3.1672506431919087,0
7.5997000869705955,212.91157464970948,9018.826530102426,6.72694923743485,351.50569964929053,397.0231129050519,10.370585064993602,68.75138787379485,2.923997684510371,1
4.871015018964526,205.41507352191064,9664.005119191132,6.107773008770591,,443.54464683138394,11.667478652029125,67.69976653500251,2.3004340211626992,1
6.768839335476427,194.51207862120523,6853.446421312305,10.256725343529556,308.66614546517354,445.1241083610752,18.325593571734764,80.29963418274717,4.561762863651907,0
8.76554268645478,179.8722048127396,10625.34099826802,7.27201028561262,369.02498771570026,636.3964516038263,17.587186823943146,62.85712779558816,3.4604509488476753,0
,175.39156815334994,11659.584346240808,7.734528409323294,,474.41834949230633,16.995784730471332,53.57747411754548,4.10922714395,1
7.879913686111758,205.653755591651,34160.640929710535,7.632425727580121,367.91800609138375,386.9669762809276,12.495567153084377,89.11742531283164,2.890465979926147,1
6.573190178758648,217.04951792682004,21609.16434125232,5.836378916938717,303.4413251070134,579.6109876527017,11.99498312338481,43.11136189563214,4.8872307053642245,1
5.4425991608184665,192.18888725784896,18828.788228631955,7.200297216836603,349.39517536061715,294.4595526748353,8.820599526939297,67.0986002606857,3.2263288229327682,0
6.883882938166685,205.81536950949166,9357.421518007226,6.610856553152599,364.9424063949748,387.2540984577668,16.524181992908538,65.35157291301678,4.83712459964604,1
7.57138543442192,195.12336538299454,20759.076164924732,6.582566805953162,,381.3006306465626,20.690268018035137,52.921757795020355,4.805967704348631,1
6.037456526056305,199.60953569888915,6780.207270441499,7.620795442809647,369.7519017039249,425.8640016138172,19.098639862244575,45.07717266012739,4.170357749003708,0
6.7052191206778975,189.77936896957286,18774.82967437352,5.673284102288163,,454.18967214918274,14.38157362581601,64.33723466433901,4.244975776367459,1
5.586253445242288,196.96093840963,40116.75357195155,5.216434295130078,320.984763178939,461.4208548309946,15.91295418873273,72.32542196675146,3.180860024299132,0
8.859599418926912,285.081570220157,27834.69814613727,7.914305595440564,348.1004842995035,459.9272127798367,15.098990287608629,83.3490777772302,2.706362045835853,0
6.611815345435026,206.61653574478814,20174.460145060075,6.280055263646701,,477.11886215711365,17.29030070501538,,4.119053099285489,1
9.389881316750632,217.5873639932127,28135.635702658015,6.574875161962757,348.8353638081847,421.34379631190296,20.046351057563523,53.70753609739913,4.1391564722836875,0
,210.77221614318785,17440.90213456595,4.072501446770875,435.7166819130367,530.434317176907,12.394661098973035,91.09275860601284,3.676544506590288,0
6.951136916092428,187.72858284999268,14993.291164121842,8.641670795839081,242.79120481042565,295.93282601364996,12.517750749948837,58.830108156708256,3.329215099365663,1
,238.91636533303006,36956.869945632796,7.947945614826796,313.04052855957576,219.93264110417718,13.329584830189813,60.99821919481692,3.296893154049995,0
3.763422374403994,186.7965352283819,11997.974737874309,8.23874868079269,366.78156581974787,486.07680996295164,14.171267078004067,86.12049803778113,2.8161355800811902,0
4.739461053887402,231.0601935692311,18908.953156476655,7.731974480228436,386.0347800439008,399.4417629489598,16.690761139422808,39.766211089438386,4.7152721258940336,0
